Pepino_xl_mh32_body

Right Surface Points
       0.34393750       0.02804250       0.09066382
       0.34393750       0.03271625       0.08948709
       0.34393750       0.03739001       0.08831036
       0.34393750       0.04206376       0.08713362
       0.34393750       0.04673751       0.08595689
       0.34393750       0.05141126       0.08478016
       0.34393750       0.05608501       0.08360343
       0.34393750       0.06075876       0.08242670
       0.34393750       0.06543251       0.08124997
       0.34393750       0.07010626       0.08007323
       0.34393750       0.07478001       0.07889650
       0.34393750       0.07773023       0.07593429
       0.34393750       0.07895691       0.07118661
       0.34393750       0.08018359       0.06643892
       0.34393750       0.08141027       0.06169124
       0.34393750       0.08263695       0.05694355
       0.34393750       0.08386363       0.05219587
       0.34393750       0.08509031       0.04744818
       0.34393750       0.08631699       0.04270050
       0.34393750       0.08754368       0.03795281
       0.34393750       0.08877036       0.03320513
       0.34393750       0.08999704       0.02845744
       0.34393750       0.09122372       0.02370976
       0.34393750       0.09245040       0.01896207
       0.34393750       0.09367708       0.01421438
       0.34393750       0.09490376       0.00946670
       0.34393750       0.09613044       0.00471901
       0.34393750       0.09735713      -0.00002867
       0.34393750       0.09619620      -0.00470975
       0.34393750       0.09503527      -0.00939082
       0.34393750       0.09387434      -0.01407190
       0.34393750       0.09271341      -0.01875297
       0.34393750       0.09155249      -0.02343404
       0.34393750       0.09039156      -0.02811512
       0.34393750       0.08923063      -0.03279619
       0.34393750       0.08806970      -0.03747727
       0.34393750       0.08690877      -0.04215834
       0.34393750       0.08574785      -0.04683942
       0.34393750       0.08458692      -0.05152049
       0.34393750       0.08342599      -0.05620157
       0.34393750       0.08226506      -0.06088264
       0.34393750       0.08110413      -0.06556371
       0.34393750       0.07994321      -0.07024479
       0.34393750       0.07878228      -0.07492586
       0.34393750       0.07583206      -0.07788567
       0.34393750       0.07109256      -0.07912422
       0.34393750       0.06635305      -0.08036277
       0.34393750       0.06161355      -0.08160132
       0.34393750       0.05687405      -0.08283986
       0.34393750       0.05213454      -0.08407841
       0.34393750       0.04739504      -0.08531696
       0.34393750       0.04265553      -0.08655550
       0.34393750       0.03791603      -0.08779405
       0.34393750       0.03317653      -0.08903260
       0.34393750       0.02843702      -0.09027115
       0.34393750       0.02369752      -0.09150969
       0.34393750       0.01895802      -0.09274824
       0.34393750       0.01421851      -0.09398679
       0.34393750       0.00947901      -0.09522534
       0.34393750       0.00473950      -0.09646388
       0.34393750       0.00000000      -0.09770243

  Cross Section  28
       0.35816406       0.00000000       0.09834095
       0.35816406       0.00471787       0.09715463
       0.35816406       0.00943575       0.09596830
       0.35816406       0.01415362       0.09478198
       0.35816406       0.01887149       0.09359566
       0.35816406       0.02358936       0.09240934
       0.35816406       0.02830724       0.09122302
       0.35816406       0.03302511       0.09003669
       0.35816406       0.03774298       0.08885037
       0.35816406       0.04246086       0.08766405
       0.35816406       0.04717873       0.08647773
       0.35816406       0.05189660       0.08529140
       0.35816406       0.05661448       0.08410508
       0.35816406       0.06133235       0.08291876
       0.35816406       0.06605022       0.08173244
       0.35816406       0.07076809       0.08054612
       0.35816406       0.07548597       0.07935979
       0.35816406       0.07845789       0.07637913
       0.35816406       0.07968385       0.07160413
       0.35816406       0.08090982       0.06682913
       0.35816406       0.08213579       0.06205412
       0.35816406       0.08336175       0.05727912
       0.35816406       0.08458772       0.05250412
       0.35816406       0.08581368       0.04772912
       0.35816406       0.08703965       0.04295412
       0.35816406       0.08826562       0.03817911
       0.35816406       0.08949158       0.03340411
       0.35816406       0.09071755       0.02862911
       0.35816406       0.09194351       0.02385411
       0.35816406       0.09316948       0.01907911
       0.35816406       0.09439545       0.01430410
       0.35816406       0.09562141       0.00952910
       0.35816406       0.09684738       0.00475410
       0.35816406       0.09807335      -0.00002090
       0.35816406       0.09690150      -0.00473835
       0.35816406       0.09572965      -0.00945580
       0.35816406       0.09455781      -0.01417325
       0.35816406       0.09338596      -0.01889070
       0.35816406       0.09221411      -0.02360814
       0.35816406       0.09104227      -0.02832559
       0.35816406       0.08987042      -0.03304304
       0.35816406       0.08869857      -0.03776049
       0.35816406       0.08752673      -0.04247794
       0.35816406       0.08635488      -0.04719539
       0.35816406       0.08518304      -0.05191283
       0.35816406       0.08401119      -0.05663028
       0.35816406       0.08283934      -0.06134773
       0.35816406       0.08166750      -0.06606518
       0.35816406       0.08049565      -0.07078263
       0.35816406       0.07932380      -0.07550008
       0.35816406       0.07635188      -0.07847899
       0.35816406       0.07157989      -0.07971937
       0.35816406       0.06680790      -0.08095975
       0.35816406       0.06203591      -0.08220013
       0.35816406       0.05726391      -0.08344051
       0.35816406       0.05249192      -0.08468089
       0.35816406       0.04771993      -0.08592127
       0.35816406       0.04294794      -0.08716165
       0.35816406       0.03817594      -0.08840203
       0.35816406       0.03340395      -0.08964241
       0.35816406       0.02863196      -0.09088279
       0.35816406       0.02385996      -0.09212317
       0.35816406       0.01908797      -0.09336355
       0.35816406       0.01431598      -0.09460393
       0.35816406       0.00954399      -0.09584431
       0.35816406       0.00477199      -0.09708469
       0.35816406       0.00000000      -0.09832507

  Cross Section  29
       0.37283333       0.00000000       0.09883480
       0.37283333       0.00475288       0.09764079
       0.37283333       0.00950576       0.09644679
       0.37283333       0.01425864       0.09525279
       0.37283333       0.01901153       0.09405879
       0.37283333       0.02376441       0.09286479
       0.37283333       0.02851729       0.09167078
       0.37283333       0.03327017       0.09047678
       0.37283333       0.03802305       0.08928278
       0.37283333       0.04277593       0.08808878
       0.37283333       0.04752881       0.08689478
       0.37283333       0.05228170       0.08570078
       0.37283333       0.05703458       0.08450677
       0.37283333       0.06178746       0.08331277
       0.37283333       0.06654034       0.08211877
       0.37283333       0.07129322       0.08092477
       0.37283333       0.07604610       0.07973077
       0.37283333       0.07903540       0.07673533
       0.37283333       0.08026112       0.07193845
       0.37283333       0.08148683       0.06714158
       0.37283333       0.08271255       0.06234470
       0.37283333       0.08393826       0.05754783
       0.37283333       0.08516398       0.05275095
